08/12/1998,7302.061,7325.552,7276.188,7300.95,8032,26082
08/13/1998,7238.038,7349.874,7229.535,7346.178,14708,29218
08/14/1998,7318.795,7365.061,7304.925,7337.022,10610,30056
08/18/1998,7349.952,7387.432,7335.487,7359.941,35214,32756
08/19/1998,7345.84,7366.63,7336.717,7352.477,13332,30718
08/20/1998,7360.211,7369.957,7328.231,7336.657,18654,28156
08/21/1998,7332.049,7377.542,7316.68,7350.917,10424,28358
08/24/1998,7358.567,7365.699,7330.833,7358.997,9406,28236
08/25/1998,7378.807,7388.905,7343.869,7368.306,10380,30832
08/26/1998,7369.723,7391.027,7353.892,7375.357,12854,31424
08/27/1998,7372.044,7446.723,7368.254,7421.683,15992,32074
08/28/1998,7449.587,7489.764,7433.285,7477.052,14824,34004
08/31/1998,7514.504,7592.831,7498.895,7586.006,13372,35776
09/01/1998,7521.313,7599.061,7429.916,7563.336,10540,35168
09/02/1998,7476.741,7576.95,7461.603,7559.75,7628,35686
09/03/1998,7564.22,7611.271,7547.584,7607.111,12078,36346
09/04/1998,7622.636,7754.909,7614.298,7697.064,10954,39080
09/07/1998,7699.542,7736.589,7680.92,7730.277,6612,39244
09/08/1998,7641.331,7798.554,7641.331,7772.625,4196,39834
09/09/1998,7751.099,7831.586,7746.419,7817.55,6976,35262
09/10/1998,7898.085,7989.584,7856.324,7985.407,19218,39994
09/11/1998,8030.663,8141.342,8021.807,8141.342,9948,38954
09/14/1998,8324.225,8368.651,8292.893,8361.799,11442,44478
09/15/1998,8352.363,8438.78,8263.078,8391.745,23548,41916
09/16/1998,8380.588,8566.372,8360.111,8547.462,9386,38648
09/17/1998,8462.687,8754.224,8462.687,8754.224,2804,40228
09/18/1998,8968.81,8968.81,8914.513,8960.456,2042,40300
09/21/1998,9140.627,9247.578,9097.9,9247.578,6078,43250
09/22/1998,9409.544,9597.335,9178.016,9295.532,20680,43138
09/23/1998,9304.535,9472.142,9214.185,9398.296,22162,47070
09/24/1998,9398.152,9693.182,9372.412,9693.182,11086,48440
09/25/1998,9817.188,9889.673,9721.522,9796.037,10360,50124
09/28/1998,9830.636,9919.006,9606.916,9676.45,19758,55582
09/29/1998,9573.915,9720.096,9541.888,9557.389,11316,58154
09/30/1998,9444.475,9679.507,9430.14,9606.628,12894,57008
10/05/1998,9683.458,9788.158,9434.646,9519.026,6620,57872
10/06/1998,9456.101,9536.298,9361.781,9408.637,7838,57224
10/07/1998,9367.381,9567.039,9316.379,9437.822,6974,57864
10/08/1998,9388.26,9475.532,9197.33,9197.33,22334,58954
